card_id,text,raw_text,type,rank
3022,kaseware,/investment-portfolio/kaseware/,href,A
3023,Weblogo Kaseware 180X100,Weblogo Kaseware 180X100,img_alt_text,B
3024,View Profile,View Profile,a_inner_text,A
3024,kaseware,/investment-portfolio/kaseware/,href,A
3025,View Profile,View Profile,a_inner_text,A
3025,keepsake quilting,/investment-portfolio/keepsake-quilting/,href,A
3026,Keepsake Logo,Keepsake Logo,img_alt_text,B
3027,View Profile,View Profile,a_inner_text,A
3027,keepsake quilting,/investment-portfolio/keepsake-quilting/,href,A
3028,View Profile,View Profile,a_inner_text,A
3028,keona health,/investment-portfolio/keona-health/,href,A
3029,Keonahealth Weblogocolor,Keonahealth Weblogocolor,img_alt_text,B
3030,View Profile,View Profile,a_inner_text,A
3030,keona health,/investment-portfolio/keona-health/,href,A
3031,View Profile,View Profile,a_inner_text,A
3031,keycast,/investment-portfolio/keycast/,href,A
3032,Keycast Logo,Keycast Logo,img_alt_text,B
3033,View Profile,View Profile,a_inner_text,A
3033,keycast,/investment-portfolio/keycast/,href,A
3034,View Profile,View Profile,a_inner_text,A
3034,keymile,/investment-portfolio/keymile/,href,A
3035,Keymile,Keymile,img_alt_text,B
3036,View Profile,View Profile,a_inner_text,A
3036,keymile,/investment-portfolio/keymile/,href,A
3037,View Profile,View Profile,a_inner_text,A
3037,kfm,/investment-portfolio/kfm/,href,A
3038,KFM Logo,KFM Logo,img_alt_text,B
3039,View Profile,View Profile,a_inner_text,A
3039,kfm,/investment-portfolio/kfm/,href,A
3040,View Profile,View Profile,a_inner_text,A
3040,lacuna solutions,/investment-portfolio/lacuna-solutions/,href,A
3041,Lacunasolutions Weblogo 180X100,Lacunasolutions Weblogo 180X100,img_alt_text,B
3042,View Profile,View Profile,a_inner_text,A
3042,lacuna solutions,/investment-portfolio/lacuna-solutions/,href,A
3043,View Profile,View Profile,a_inner_text,A
3043,lakeview health,/investment-portfolio/lakeview-health/,href,A
3044,Lakeview Health Logo,Lakeview Health Logo,img_alt_text,B
3045,View Profile,View Profile,a_inner_text,A
3045,lakeview health,/investment-portfolio/lakeview-health/,href,A
3046,View Profile,View Profile,a_inner_text,A
3046,l com,/investment-portfolio/l-com/,href,A
3047,L-com Logo,L-com Logo,img_alt_text,B
3048,View Profile,View Profile,a_inner_text,A
3048,l com,/investment-portfolio/l-com/,href,A
3049,View Profile,View Profile,a_inner_text,A
3049,learning seat,/investment-portfolio/learning-seat/,href,A
3050,Learning Seat Logo,Learning Seat Logo,img_alt_text,B
3051,View Profile,View Profile,a_inner_text,A
3051,learning seat,/investment-portfolio/learning-seat/,href,A
3052,View Profile,View Profile,a_inner_text,A
3052,leftshift,/investment-portfolio/leftshift/,href,A
3053,Leftshiftweblogo,Leftshiftweblogo,img_alt_text,B
3054,View Profile,View Profile,a_inner_text,A
3054,leftshift,/investment-portfolio/leftshift/,href,A
3055,View Profile,View Profile,a_inner_text,A
3055,lexipol i,/investment-portfolio/lexipol-i/,href,A
3056,Lexipol Weblogo2,Lexipol Weblogo2,img_alt_text,B
3057,View Profile,View Profile,a_inner_text,A
3057,lexipol i,/investment-portfolio/lexipol-i/,href,A
3058,View Profile,View Profile,a_inner_text,A
3058,lexipol ii,/investment-portfolio/lexipol-ii/,href,A
3059,Lexipol Weblogo2,Lexipol Weblogo2,img_alt_text,B
3060,View Profile,View Profile,a_inner_text,A
3060,lexipol ii,/investment-portfolio/lexipol-ii/,href,A
3061,View Profile,View Profile,a_inner_text,A
3061,lillebaby,/investment-portfolio/lillebaby/,href,A
3062,Lillebaby Logo,Lillebaby Logo,img_alt_text,B
3063,View Profile,View Profile,a_inner_text,A
3063,lillebaby,/investment-portfolio/lillebaby/,href,A
3064,View Profile,View Profile,a_inner_text,A
3064,lmg holdings inc,/investment-portfolio/lmg-holdings-inc/,href,A
3065,Lmgholdingsweblogo2,Lmgholdingsweblogo2,img_alt_text,B
3066,View Profile,View Profile,a_inner_text,A
3066,lmg holdings inc,/investment-portfolio/lmg-holdings-inc/,href,A
3067,View Profile,View Profile,a_inner_text,A
3067,loadstop,/investment-portfolio/loadstop/,href,A
3068,Weblogo Loadstop 180X100,Weblogo Loadstop 180X100,img_alt_text,B
3069,View Profile,View Profile,a_inner_text,A
3069,loadstop,/investment-portfolio/loadstop/,href,A
3070,View Profile,View Profile,a_inner_text,A
3070,localtel,/investment-portfolio/localtel/,href,A
3071,LocalTel Logo,LocalTel Logo,img_alt_text,B
3072,View Profile,View Profile,a_inner_text,A
3072,localtel,/investment-portfolio/localtel/,href,A
3073,View Profile,View Profile,a_inner_text,A
3073,logically,/investment-portfolio/logically/,href,A
3074,Logically logo,Logically logo,img_alt_text,B
3075,View Profile,View Profile,a_inner_text,A
3075,logically,/investment-portfolio/logically/,href,A
3076,View Profile,View Profile,a_inner_text,A
3076,london s farm dairy,/investment-portfolio/london-s-farm-dairy/,href,A
3077,London's Dairy Farm Logo,London's Dairy Farm Logo,img_alt_text,B
3078,View Profile,View Profile,a_inner_text,A
3078,london s farm dairy,/investment-portfolio/london-s-farm-dairy/,href,A
3079,View Profile,View Profile,a_inner_text,A
3079,loop tie,/investment-portfolio/loop-tie/,href,A
3080,Looptie Weblogocolor,Looptie Weblogocolor,img_alt_text,B
3081,View Profile,View Profile,a_inner_text,A
3081,loop tie,/investment-portfolio/loop-tie/,href,A
3082,View Profile,View Profile,a_inner_text,A
3082,lumen dynamics group,/investment-portfolio/lumen-dynamics-group/,href,A
3083,Lumen Dynamics Group Logo,Lumen Dynamics Group Logo,img_alt_text,B
3084,View Profile,View Profile,a_inner_text,A
3084,lumen dynamics group,/investment-portfolio/lumen-dynamics-group/,href,A
3085,View Profile,View Profile,a_inner_text,A
3085,marena group,/investment-portfolio/marena-group/,href,A
3086,Marena Logo,Marena Logo,img_alt_text,B
3087,View Profile,View Profile,a_inner_text,A
3087,marena group,/investment-portfolio/marena-group/,href,A
3088,View Profile,View Profile,a_inner_text,A
3088,marketmuse,/investment-portfolio/marketmuse/,href,A
3089,Marketmuseweblogo,Marketmuseweblogo,img_alt_text,B
3090,View Profile,View Profile,a_inner_text,A
3090,marketmuse,/investment-portfolio/marketmuse/,href,A
3091,View Profile,View Profile,a_inner_text,A
3091,maverick,/investment-portfolio/maverick/,href,A
3092,Maverick Logo,Maverick Logo,img_alt_text,B
3093,View Profile,View Profile,a_inner_text,A
3093,maverick,/investment-portfolio/maverick/,href,A
3094,View Profile,View Profile,a_inner_text,A
3094,mec3,/investment-portfolio/mec3/,href,A
3095,MEC3 Logo,MEC3 Logo,img_alt_text,B
3096,View Profile,View Profile,a_inner_text,A
3096,mec3,/investment-portfolio/mec3/,href,A
3097,View Profile,View Profile,a_inner_text,A
3097,media source,/investment-portfolio/media-source/,href,A
3098,Media Source Company Logo,Media Source Company Logo,img_alt_text,B
3099,View Profile,View Profile,a_inner_text,A
3099,media source,/investment-portfolio/media-source/,href,A
3100,View Profile,View Profile,a_inner_text,A
3100,mediafly,/investment-portfolio/mediafly/,href,A
3101,Weblogo Mediafly 180X100,Weblogo Mediafly 180X100,img_alt_text,B
3102,View Profile,View Profile,a_inner_text,A
3102,mediafly,/investment-portfolio/mediafly/,href,A
3103,View Profile,View Profile,a_inner_text,A
3103,megachemie,/investment-portfolio/megachemie/,href,A
3104,Megachemie Logo,Megachemie Logo,img_alt_text,B
3105,View Profile,View Profile,a_inner_text,A
3105,megachemie,/investment-portfolio/megachemie/,href,A
3106,View Profile,View Profile,a_inner_text,A
3106,merit industries,/investment-portfolio/merit-industries/,href,A
3107,Merit Logo,Merit Logo,img_alt_text,B
3108,View Profile,View Profile,a_inner_text,A
3108,merit industries,/investment-portfolio/merit-industries/,href,A
3109,View Profile,View Profile,a_inner_text,A
3109,mifam,/investment-portfolio/mifam/,href,A
3110,Mifam Logo,Mifam Logo,img_alt_text,B
3111,View Profile,View Profile,a_inner_text,A
3111,mifam,/investment-portfolio/mifam/,href,A
3112,View Profile,View Profile,a_inner_text,A
3112,mintra,/investment-portfolio/mintra/,href,A
3113,Mintra Weblogo2,Mintra Weblogo2,img_alt_text,B
3114,View Profile,View Profile,a_inner_text,A
3114,mintra,/investment-portfolio/mintra/,href,A
3115,View Profile,View Profile,a_inner_text,A
3115,mk chimney systems,/investment-portfolio/mk-chimney-systems/,href,A
3116,MK Logo,MK Logo,img_alt_text,B
3117,View Profile,View Profile,a_inner_text,A
3117,mk chimney systems,/investment-portfolio/mk-chimney-systems/,href,A
3118,View Profile,View Profile,a_inner_text,A
3118,mlcoa,/investment-portfolio/mlcoa/,href,A
3119,MLCOA,MLCOA,img_alt_text,B
3120,View Profile,View Profile,a_inner_text,A
3120,mlcoa,/investment-portfolio/mlcoa/,href,A
3121,View Profile,View Profile,a_inner_text,A
3121,mmg fusion,/investment-portfolio/mmg-fusion/,href,A
3122,Mmgfusion Weblogo180x100,Mmgfusion Weblogo180x100,img_alt_text,B
3123,View Profile,View Profile,a_inner_text,A
3123,mmg fusion,/investment-portfolio/mmg-fusion/,href,A
3124,View Profile,View Profile,a_inner_text,A
3124,mnx,/investment-portfolio/mnx/,href,A
3125,MNX Logo,MNX Logo,img_alt_text,B
3126,View Profile,View Profile,a_inner_text,A
3126,mnx,/investment-portfolio/mnx/,href,A
3127,View Profile,View Profile,a_inner_text,A
3127,modern campus,/investment-portfolio/modern-campus/,href,A
3128,Moderncampus Weblogo 180X100,Moderncampus Weblogo 180X100,img_alt_text,B
3129,View Profile,View Profile,a_inner_text,A
3129,modern campus,/investment-portfolio/modern-campus/,href,A
3130,View Profile,View Profile,a_inner_text,A
3130,modern hire,/investment-portfolio/modern-hire/,href,A
3131,Modernhire Weblogo,Modernhire Weblogo,img_alt_text,B
3132,View Profile,View Profile,a_inner_text,A
3132,modern hire,/investment-portfolio/modern-hire/,href,A
3133,View Profile,View Profile,a_inner_text,A
3133,momentum group i,/investment-portfolio/momentum-group-i/,href,A
3134,Momentum Group Logo,Momentum Group Logo,img_alt_text,B
3135,View Profile,View Profile,a_inner_text,A
3135,momentum group i,/investment-portfolio/momentum-group-i/,href,A
3136,View Profile,View Profile,a_inner_text,A
3136,momentum group ii,/investment-portfolio/momentum-group-ii/,href,A
3137,Weblogo Momentum101625 180X100,Weblogo Momentum101625 180X100,img_alt_text,B
3138,View Profile,View Profile,a_inner_text,A
3138,momentum group ii,/investment-portfolio/momentum-group-ii/,href,A
3139,View Profile,View Profile,a_inner_text,A
3139,monessen,/investment-portfolio/monessen/,href,A
3140,Monessen Logo,Monessen Logo,img_alt_text,B
3141,View Profile,View Profile,a_inner_text,A
3141,monessen,/investment-portfolio/monessen/,href,A
3142,View Profile,View Profile,a_inner_text,A
3142,montel,/investment-portfolio/montel/,href,A
3143,Montel Weblogo 180X100,Montel Weblogo 180X100,img_alt_text,B
3144,View Profile,View Profile,a_inner_text,A
3144,montel,/investment-portfolio/montel/,href,A
3145,View Profile,View Profile,a_inner_text,A
3145,moss,/investment-portfolio/moss/,href,A
3146,Moss Logo,Moss Logo,img_alt_text,B
3147,View Profile,View Profile,a_inner_text,A
3147,moss,/investment-portfolio/moss/,href,A
3148,View Profile,View Profile,a_inner_text,A
3148,mw industries,/investment-portfolio/mw-industries/,href,A
3149,Matthew*Warren Industries Logo,Matthew*Warren Industries Logo,img_alt_text,B
3150,View Profile,View Profile,a_inner_text,A
3150,mw industries,/investment-portfolio/mw-industries/,href,A
3151,View Profile,View Profile,a_inner_text,A
3151,myskillcamp,/investment-portfolio/myskillcamp/,href,A
3152,Myskillscamp Weblogo 180X100,Myskillscamp Weblogo 180X100,img_alt_text,B
3153,View Profile,View Profile,a_inner_text,A
3153,myskillcamp,/investment-portfolio/myskillcamp/,href,A
3154,View Profile,View Profile,a_inner_text,A
3154,naka,/investment-portfolio/naka/,href,A
3155,NAKA,NAKA,img_alt_text,B
3156,View Profile,View Profile,a_inner_text,A
3156,naka,/investment-portfolio/naka/,href,A
3157,View Profile,View Profile,a_inner_text,A
3157,navex global,/investment-portfolio/navex-global/,href,A
3158,NAVEX Global,NAVEX Global,img_alt_text,B
3159,View Profile,View Profile,a_inner_text,A
3159,navex global,/investment-portfolio/navex-global/,href,A
3160,View Profile,View Profile,a_inner_text,A
3160,navigate360,/investment-portfolio/navigate360/,href,A
3161,Navigate360 Weblogo,Navigate360 Weblogo,img_alt_text,B
3162,View Profile,View Profile,a_inner_text,A
3162,navigate360,/investment-portfolio/navigate360/,href,A
3163,View Profile,View Profile,a_inner_text,A
3163,neighborly,/investment-portfolio/neighborly/,href,A
3164,neighborly logo,neighborly logo,img_alt_text,B
3165,View Profile,View Profile,a_inner_text,A
3165,neighborly,/investment-portfolio/neighborly/,href,A
3166,View Profile,View Profile,a_inner_text,A
3166,netwatch group,/investment-portfolio/netwatch-group/,href,A
3167,Logo Netwatch 180X100,Logo Netwatch 180X100,img_alt_text,B
3168,View Profile,View Profile,a_inner_text,A
3168,netwatch group,/investment-portfolio/netwatch-group/,href,A
3169,View Profile,View Profile,a_inner_text,A
3169,nordco,/investment-portfolio/nordco/,href,A
3170,Nordco Logo,Nordco Logo,img_alt_text,B
3171,View Profile,View Profile,a_inner_text,A
3171,nordco,/investment-portfolio/nordco/,href,A
3172,View Profile,View Profile,a_inner_text,A
3172,north american dental group,/investment-portfolio/north-american-dental-group/,href,A
3173,North American Dental Group Logo,North American Dental Group Logo,img_alt_text,B
3174,View Profile,View Profile,a_inner_text,A
3174,north american dental group,/investment-portfolio/north-american-dental-group/,href,A
3175,View Profile,View Profile,a_inner_text,A
3175,novamed,/investment-portfolio/novamed/,href,A
3176,Novamed Logo,Novamed Logo,img_alt_text,B
3177,View Profile,View Profile,a_inner_text,A
3177,novamed,/investment-portfolio/novamed/,href,A
3178,View Profile,View Profile,a_inner_text,A
3178,npc,/investment-portfolio/npc/,href,A
3179,NPC Logo,NPC Logo,img_alt_text,B
3180,View Profile,View Profile,a_inner_text,A
3180,npc,/investment-portfolio/npc/,href,A
3181,View Profile,View Profile,a_inner_text,A
3181,nustef baking,/investment-portfolio/nustef-baking/,href,A
3182,Nustef Weblogo 180X100,Nustef Weblogo 180X100,img_alt_text,B
3183,View Profile,View Profile,a_inner_text,A
3183,nustef baking,/investment-portfolio/nustef-baking/,href,A
3184,View Profile,View Profile,a_inner_text,A
3184,oaky,/investment-portfolio/oaky/,href,A
3185,Oaky Weblogo 180X100,Oaky Weblogo 180X100,img_alt_text,B
3186,View Profile,View Profile,a_inner_text,A
3186,oaky,/investment-portfolio/oaky/,href,A
3187,View Profile,View Profile,a_inner_text,A
3187,olympic boat centers,/investment-portfolio/olympic-boat-centers/,href,A
3188,Olympic Logo,Olympic Logo,img_alt_text,B
3189,View Profile,View Profile,a_inner_text,A
3189,olympic boat centers,/investment-portfolio/olympic-boat-centers/,href,A
3190,View Profile,View Profile,a_inner_text,A
3190,omnigo software,/investment-portfolio/omnigo-software/,href,A
3191,Omnigo logo,Omnigo logo,img_alt_text,B
3192,View Profile,View Profile,a_inner_text,A
3192,omnigo software,/investment-portfolio/omnigo-software/,href,A
3193,View Profile,View Profile,a_inner_text,A
3193,on location,/investment-portfolio/on-location/,href,A
3194,Weblogo Onlocation 180X100,Weblogo Onlocation 180X100,img_alt_text,B
3195,View Profile,View Profile,a_inner_text,A
3195,on location,/investment-portfolio/on-location/,href,A
3196,View Profile,View Profile,a_inner_text,A
3196,oncourse learning,/investment-portfolio/oncourse-learning/,href,A
3197,OnCourse Learning,OnCourse Learning,img_alt_text,B
3198,View Profile,View Profile,a_inner_text,A
3198,oncourse learning,/investment-portfolio/oncourse-learning/,href,A
3199,View Profile,View Profile,a_inner_text,A
3199,oni communications,/investment-portfolio/oni-communications/,href,A
3200,Oni Logo,Oni Logo,img_alt_text,B
3201,View Profile,View Profile,a_inner_text,A
3201,oni communications,/investment-portfolio/oni-communications/,href,A
3202,View Profile,View Profile,a_inner_text,A
3202,onscent,/investment-portfolio/onscent/,href,A
3203,Onscent Weblogo2 180X100,Onscent Weblogo2 180X100,img_alt_text,B
3204,View Profile,View Profile,a_inner_text,A
3204,onscent,/investment-portfolio/onscent/,href,A
3205,View Profile,View Profile,a_inner_text,A
3205,oomnitza,/investment-portfolio/oomnitza/,href,A
3206,Oomnitzaweblogo,Oomnitzaweblogo,img_alt_text,B
3207,View Profile,View Profile,a_inner_text,A
3207,oomnitza,/investment-portfolio/oomnitza/,href,A
3208,View Profile,View Profile,a_inner_text,A
3208,orliman,/investment-portfolio/orliman/,href,A
3209,Orliman Logo,Orliman Logo,img_alt_text,B
3210,View Profile,View Profile,a_inner_text,A
3210,orliman,/investment-portfolio/orliman/,href,A
3211,View Profile,View Profile,a_inner_text,A
3211,orthod,/investment-portfolio/orthod/,href,A
3212,Portfolio Company - Ortho D,Portfolio Company - Ortho D,img_alt_text,B
3213,View Profile,View Profile,a_inner_text,A
3213,orthod,/investment-portfolio/orthod/,href,A
3214,View Profile,View Profile,a_inner_text,A
3214,outsolve,/investment-portfolio/outsolve/,href,A
3215,Outsolve Weblogo 180X100,Outsolve Weblogo 180X100,img_alt_text,B
3216,View Profile,View Profile,a_inner_text,A
3216,outsolve,/investment-portfolio/outsolve/,href,A
3217,View Profile,View Profile,a_inner_text,A
3217,outward hound,/investment-portfolio/outward-hound/,href,A
3218,Outward Hound Logo,Outward Hound Logo,img_alt_text,B
3219,View Profile,View Profile,a_inner_text,A
3219,outward hound,/investment-portfolio/outward-hound/,href,A
3220,View Profile,View Profile,a_inner_text,A
3220,ownlocal,/investment-portfolio/ownlocal/,href,A
3221,Ownlocalweblogo,Ownlocalweblogo,img_alt_text,B
3222,View Profile,View Profile,a_inner_text,A
3222,ownlocal,/investment-portfolio/ownlocal/,href,A
3223,View Profile,View Profile,a_inner_text,A
3223,paradigm tax group,/investment-portfolio/paradigm-tax-group/,href,A
3224,Paradigm Logo,Paradigm Logo,img_alt_text,B
3225,View Profile,View Profile,a_inner_text,A
3225,paradigm tax group,/investment-portfolio/paradigm-tax-group/,href,A
3226,View Profile,View Profile,a_inner_text,A
3226,pareto,/investment-portfolio/pareto/,href,A
3227,Pareto Logo,Pareto Logo,img_alt_text,B
3228,View Profile,View Profile,a_inner_text,A
3228,pareto,/investment-portfolio/pareto/,href,A
3229,View Profile,View Profile,a_inner_text,A
3229,parker food group,/investment-portfolio/parker-food-group/,href,A
3230,Parkerfoodgroup Weblogo 180X100,Parkerfoodgroup Weblogo 180X100,img_alt_text,B
3231,View Profile,View Profile,a_inner_text,A
3231,parker food group,/investment-portfolio/parker-food-group/,href,A
3232,View Profile,View Profile,a_inner_text,A
3232,partium,/investment-portfolio/partium/,href,A
3233,Weblogo Partium 180X100,Weblogo Partium 180X100,img_alt_text,B
3234,View Profile,View Profile,a_inner_text,A
3234,partium,/investment-portfolio/partium/,href,A
3235,View Profile,View Profile,a_inner_text,A
3235,patronmanager,/investment-portfolio/patronmanager/,href,A
3236,Patronmanagerweblogo,Patronmanagerweblogo,img_alt_text,B
3237,View Profile,View Profile,a_inner_text,A
3237,patronmanager,/investment-portfolio/patronmanager/,href,A
3238,View Profile,View Profile,a_inner_text,A
3238,peak,/investment-portfolio/peak/,href,A
3239,Peak Weblogo 180X100,Peak Weblogo 180X100,img_alt_text,B
3240,View Profile,View Profile,a_inner_text,A
3240,peak,/investment-portfolio/peak/,href,A
3241,View Profile,View Profile,a_inner_text,A
3241,peerspot,/investment-portfolio/peerspot/,href,A
3242,Peerspot Weblogo 180X100,Peerspot Weblogo 180X100,img_alt_text,B
3243,View Profile,View Profile,a_inner_text,A
3243,peerspot,/investment-portfolio/peerspot/,href,A
3244,View Profile,View Profile,a_inner_text,A
3244,peoplegrove,/investment-portfolio/peoplegrove/,href,A
3245,Weblogo Peoplegrovev3 180X100,Weblogo Peoplegrovev3 180X100,img_alt_text,B
3246,View Profile,View Profile,a_inner_text,A
3246,peoplegrove,/investment-portfolio/peoplegrove/,href,A
3247,View Profile,View Profile,a_inner_text,A
3247,performance systems integration,/investment-portfolio/performance-systems-integration/,href,A
3248,PSI Weblogo,PSI Weblogo,img_alt_text,B
3249,View Profile,View Profile,a_inner_text,A
3249,performance systems integration,/investment-portfolio/performance-systems-integration/,href,A
3250,View Profile,View Profile,a_inner_text,A
3250,pfb corporation,/investment-portfolio/pfb-corporation/,href,A
3251,Pfbcorp Weblogo 180X100,Pfbcorp Weblogo 180X100,img_alt_text,B
3252,View Profile,View Profile,a_inner_text,A
3252,pfb corporation,/investment-portfolio/pfb-corporation/,href,A
3253,View Profile,View Profile,a_inner_text,A
3253,polar windows,/investment-portfolio/polar-windows/,href,A
3254,Polar Windows Logo,Polar Windows Logo,img_alt_text,B
3255,View Profile,View Profile,a_inner_text,A
3255,polar windows,/investment-portfolio/polar-windows/,href,A
3256,View Profile,View Profile,a_inner_text,A
3256,ppc insulators,/investment-portfolio/ppc-insulators/,href,A
3257,PPC Logo,PPC Logo,img_alt_text,B
3258,View Profile,View Profile,a_inner_text,A
3258,ppc insulators,/investment-portfolio/ppc-insulators/,href,A
3259,View Profile,View Profile,a_inner_text,A
3259,precision wire components,/investment-portfolio/precision-wire-components/,href,A
3260,Precision Wire Components Logo,Precision Wire Components Logo,img_alt_text,B
3261,View Profile,View Profile,a_inner_text,A
3261,precision wire components,/investment-portfolio/precision-wire-components/,href,A
3262,View Profile,View Profile,a_inner_text,A
3262,primalex,/investment-portfolio/primalex/,href,A
3263,Primalex Logo,Primalex Logo,img_alt_text,B
3264,View Profile,View Profile,a_inner_text,A
3264,primalex,/investment-portfolio/primalex/,href,A
3265,View Profile,View Profile,a_inner_text,A
3265,production control services,/investment-portfolio/production-control-services/,href,A
3266,PCS Logo,PCS Logo,img_alt_text,B
3267,View Profile,View Profile,a_inner_text,A
3267,production control services,/investment-portfolio/production-control-services/,href,A
3268,View Profile,View Profile,a_inner_text,A
3268,profitsystems,/investment-portfolio/profitsystems/,href,A
3269,Profit Systems Logo,Profit Systems Logo,img_alt_text,B
3270,View Profile,View Profile,a_inner_text,A
3270,profitsystems,/investment-portfolio/profitsystems/,href,A
3271,View Profile,View Profile,a_inner_text,A
3271,propensity,/investment-portfolio/propensity/,href,A
3272,Weblogo Propensity 180X100,Weblogo Propensity 180X100,img_alt_text,B
3273,View Profile,View Profile,a_inner_text,A
3273,propensity,/investment-portfolio/propensity/,href,A
3274,View Profile,View Profile,a_inner_text,A
3274,prosites,/investment-portfolio/prosites/,href,A
3275,ProSites Logo,ProSites Logo,img_alt_text,B
3276,View Profile,View Profile,a_inner_text,A
3276,prosites,/investment-portfolio/prosites/,href,A
3277,View Profile,View Profile,a_inner_text,A
3277,pro vigil,/investment-portfolio/pro-vigil/,href,A
3278,Pro-vigil Logo,Pro-vigil Logo,img_alt_text,B
3279,View Profile,View Profile,a_inner_text,A
3279,pro vigil,/investment-portfolio/pro-vigil/,href,A
3280,View Profile,View Profile,a_inner_text,A
3280,purple,/investment-portfolio/purple/,href,A
3281,Purple Weblogo 180X100,Purple Weblogo 180X100,img_alt_text,B
3282,View Profile,View Profile,a_inner_text,A
3282,purple,/investment-portfolio/purple/,href,A
3283,View Profile,View Profile,a_inner_text,A
3283,pypestream,/investment-portfolio/pypestream/,href,A
3284,Weblogo Pypestream 180X100,Weblogo Pypestream 180X100,img_alt_text,B
3285,View Profile,View Profile,a_inner_text,A
3285,pypestream,/investment-portfolio/pypestream/,href,A
3286,View Profile,View Profile,a_inner_text,A
3286,qualserv,/investment-portfolio/qualserv/,href,A
3287,QualServ Logo,QualServ Logo,img_alt_text,B
3288,View Profile,View Profile,a_inner_text,A
3288,qualserv,/investment-portfolio/qualserv/,href,A
3289,View Profile,View Profile,a_inner_text,A
3289,quivers,/investment-portfolio/quivers/,href,A
3290,Quivers Weblogo 180X100,Quivers Weblogo 180X100,img_alt_text,B
3291,View Profile,View Profile,a_inner_text,A
3291,quivers,/investment-portfolio/quivers/,href,A
3292,View Profile,View Profile,a_inner_text,A
3292,rameder,/investment-portfolio/rameder/,href,A
3293,Rameder-Logo,Rameder-Logo,img_alt_text,B
3294,View Profile,View Profile,a_inner_text,A
3294,rameder,/investment-portfolio/rameder/,href,A
3295,View Profile,View Profile,a_inner_text,A
3295,readyset surgical,/investment-portfolio/readyset-surgical/,href,A
3296,Weblogo Readysetsurgical 180X100,Weblogo Readysetsurgical 180X100,img_alt_text,B
3297,View Profile,View Profile,a_inner_text,A
3297,readyset surgical,/investment-portfolio/readyset-surgical/,href,A
3298,View Profile,View Profile,a_inner_text,A
3298,recovery point,/investment-portfolio/recovery-point/,href,A
3299,Recoverypoint Weblogo,Recoverypoint Weblogo,img_alt_text,B
3300,View Profile,View Profile,a_inner_text,A
3300,recovery point,/investment-portfolio/recovery-point/,href,A
3301,View Profile,View Profile,a_inner_text,A
3301,red nucleus,/investment-portfolio/red-nucleus/,href,A
3302,Rednucleus2 Weblogo 180X100,Rednucleus2 Weblogo 180X100,img_alt_text,B
3303,View Profile,View Profile,a_inner_text,A
3303,red nucleus,/investment-portfolio/red-nucleus/,href,A
3304,View Profile,View Profile,a_inner_text,A
3304,redteam,/investment-portfolio/redteam/,href,A
3305,Redteamweblogo,Redteamweblogo,img_alt_text,B
3306,View Profile,View Profile,a_inner_text,A
3306,redteam,/investment-portfolio/redteam/,href,A
3307,View Profile,View Profile,a_inner_text,A
3307,reima,/investment-portfolio/reima/,href,A
3308,REIMA Device 180X100,REIMA Device 180X100,img_alt_text,B
3309,View Profile,View Profile,a_inner_text,A
3309,reima,/investment-portfolio/reima/,href,A
3310,View Profile,View Profile,a_inner_text,A
3310,relay fire and safety,/investment-portfolio/relay-fire-and-safety/,href,A
3311,Relay Weblogo 180X100,Relay Weblogo 180X100,img_alt_text,B
3312,View Profile,View Profile,a_inner_text,A
3312,relay fire and safety,/investment-portfolio/relay-fire-and-safety/,href,A
3313,View Profile,View Profile,a_inner_text,A
3313,repa,/investment-portfolio/repa/,href,A
3314,REPA Weblogo,REPA Weblogo,img_alt_text,B
3315,View Profile,View Profile,a_inner_text,A
3315,repa,/investment-portfolio/repa/,href,A
3316,View Profile,View Profile,a_inner_text,A
3316,results weight loss,/investment-portfolio/results-weight-loss/,href,A
3317,Results Weight Loss Logo,Results Weight Loss Logo,img_alt_text,B
3318,View Profile,View Profile,a_inner_text,A
3318,results weight loss,/investment-portfolio/results-weight-loss/,href,A
3319,View Profile,View Profile,a_inner_text,A
3319,retail zoo,/investment-portfolio/retail-zoo/,href,A
3320,Boost,Boost,img_alt_text,B
3321,View Profile,View Profile,a_inner_text,A
3321,retail zoo,/investment-portfolio/retail-zoo/,href,A
3322,View Profile,View Profile,a_inner_text,A
3322,revegy,/investment-portfolio/revegy/,href,A
3323,Revegyweblogo,Revegyweblogo,img_alt_text,B
3324,View Profile,View Profile,a_inner_text,A
3324,revegy,/investment-portfolio/revegy/,href,A
3325,View Profile,View Profile,a_inner_text,A
3325,revtrax,/investment-portfolio/revtrax/,href,A
3326,Revtraxweblogo,Revtraxweblogo,img_alt_text,B
3327,View Profile,View Profile,a_inner_text,A
3327,revtrax,/investment-portfolio/revtrax/,href,A
3328,View Profile,View Profile,a_inner_text,A
3328,richter chemie technik,/investment-portfolio/richter-chemie-technik/,href,A
3329,Richter Logo,Richter Logo,img_alt_text,B
3330,View Profile,View Profile,a_inner_text,A
3330,richter chemie technik,/investment-portfolio/richter-chemie-technik/,href,A
3331,View Profile,View Profile,a_inner_text,A
3331,rutland group,/investment-portfolio/rutland-group/,href,A
3332,Rutland Group logo,Rutland Group logo,img_alt_text,B
3333,View Profile,View Profile,a_inner_text,A
3333,rutland group,/investment-portfolio/rutland-group/,href,A
3334,View Profile,View Profile,a_inner_text,A
3334,safebuilt,/investment-portfolio/safebuilt/,href,A
3335,SAFEbuilt,SAFEbuilt,img_alt_text,B
